Aus der Vogelperspektive gesehen hat der See die Form einer Acht , an seiner schmalsten Stelle ist er nur 90 Meter breit .	Stelle	15	Fem
Mit diesen Türmen sollten die noch bestehenden Lücken im Verteidigungssystem der Insel geschlossen werden .	Verteidigungssystem	9	Neut
Ein Kletterer im Vorstieg führt die notwendige Anzahl an Expresschlingen an den Materialschlaufen seines Klettergurtes mit sich .	Materialschlaufen	12	Masc
Diese Skalen tragen die Buchstaben A - H , K , N und T. Die genormte Darstellung besteht aus dem Härtewert , dem Prüfverfahren und der Skale , beispielsweise 65 HRC oder 90 HRH .	Härtewert	20	Masc
Die beider Länder wiesen Gerüchte über eine Verstimmung während des Kanzlerbesuches zurück .	Gerüchte	4	Neut
Caritas - Chef und Bischof Armando Franco wies darauf hin , daß die Ausländer zum Reichtum des Landes beitrügen .	Reichtum	15	Masc
Die Neustadt gilt zunehmend als bevorzugte Wohnlage .	Neustadt	1	Fem
Der Film erreichte durchschnittliche Kritiken ;	Kritiken	4	Fem
Die Käfer verlassen dazu im Herbst die Nahrungspflanze und fliegen gezielt Wälder und Gehölzbestände an , wo sie in der Laubstreu überwintern .	Nahrungspflanze	7	Fem
Die bisherigen Werke des Komponisten waren zu dieser Zeit schon wohlwollend aufgenommen worden , besonders die Sonate für Violoncello und Klavier in D - Dur war sehr beliebt .	Violoncello	18	Neut
Der Bifertenfirn ist ein Talgletscher im hinteren Abschluss des Grosstals , in den Glarner Alpen , im Kanton Glarus der Schweiz .	Kanton	17	Masc
Der schmale Farbbereich des Kostalrandes zieht sich aber nur bis zur medianen Querbinde .	Farbbereich	2	Masc
Ihm obliegt die taktisch - operative Führung für alle , im Katastrophengebiet eingesetzten Kräfte .	Katastrophengebiet	11	Neut
Zahlreiche Betriebsstörungen durch Vereisung im Winter und durch mehrere Unfälle zeigten jedoch deutlich , dass der Trajektverkehr keine dauerhafte Lösung des Querungsproblems darstellte .	Unfälle	9	Masc
Außerdem war er als Schöffe beim Amtsgericht Bielefeld und von 1960 bis 1969 als ehrenamtlicher Richter beim Oberverwaltungsgericht Münster tätig .	Amtsgericht	6	Neut
Ab September 2008 erscheint bei EMA eine Neuauflage mit neuen Titelbildern und in größerem Format als Kamikaze Kaito Jeanne Perfect Edition .	Neuauflage	7	Fem
Das Fass besteht aus drei Teilen : Einem Säurefass , einem Stahlrohr und einer Pressluftflasche .	Stahlrohr	11	Masc
Heute ist auf dem Gelände eine Bäckerei ansässig , die einen Teil des Landkreises und einen Teil der umliegenden neuen Bundesländer versorgt .	Bundesländer	20	Neut
Vom Klettern über sauna bis zu den neusten Geräten alles da was man braucht !	Klettern	1	Masc
Im Anschluss an diese Razzia kam es zu mehrtägigen gewalttätigen Ausschreitungen von Schwulen bei Demonstrationen gegen Polizeiwillkür .	Schwulen	12	Masc
Sein Studium in den Studiengängen Neuere Deutsche Literaturwissenschaft , Theaterwissenschaften und Psychologie schloss er 1995 mit einem Magister ab .	Literaturwissenschaft	7	Fem
Die Télécom verspricht den Kunden bis 2000 erhebliche Tarifsenkungen .	Tarifsenkungen	8	Fem
Die ersten Anzeichen für die Besiedlung von Big Pine Key finden sich bereits 1845 , als die US - Regierung einen Teil dieses Landes an Florida vergab , zum Bau von Schulen und zur Besiedlung .	Anzeichen	2	Neut
Daraufhin wurden die US - amerikanischen Jagdflugzeuge nach Japan verlegt .	Jagdflugzeuge	6	Neut
Sie bestand größtenteils aus alten Drucken und Handschriften , die nach der Auflösung des Klosters im Zuge der Säkularisation aus der in alle Winde verkauften Klosterbibliothek ( " Bibliotheca Minoraugiensis " ) gerettet wurden .	Klosterbibliothek	25	Fem
Dabei ist bei weitem nicht nur die Political Correctness betroffen .	weitem	3	Neut
Sie bieten ein Programm zwischen Kneipe , Kulturangeboten , Disko und Partys .	Kneipe	5	Fem
Die Halme erreichen Durchmesser von 8 bis 18 cm , sind grün und bemehlt , die Halmscheiden sind behaart .	Halme	1	Masc
Kinder , die einen Traum für ihr Leben verfolgen , haben eine starke Motivation Widerstände und Widrigkeiten zu überwinden .	Widerstände	14	Masc
Die Sprache der Stoney wird als Isga l' abi oder Isga Owawabi ( engl. : meist Stoney ) bezeichnet , und gehört zusammen mit der Sprache der Assiniboine , zum Nakoda - Dialekt der Sioux - Sprachen .	Dialekt	32	Neut
Die Villa wurde 1883 im Zentrum des Badeorts an der heutigen Delbrückstraße im Stil des Spätklassizismus errichtet .	Badeorts	7	Neut
Salimah Aga Khan will nach eigenen Angaben den Erlös der Versteigerung einer karitativen Organisation spenden .	Erlös	8	Masc
Der ausgestoßene Luftstrom reißt die umgebende Luft im Tunnelquerschnitt mit und sorgt somit für eine Bewegung der gesamten Luftsäule in einer Tunnelröhre .	Tunnelquerschnitt	8	Masc
Das Unternehmen befindet sich mehrheitlich im Besitz der Tessiner Familie Resinelli sowie weiteren Aktionären aus dem Raum Bellinzona .	Aktionären	13	Masc
Anfang 2005 firmierte das fortan eigenständige Unternehmen in " Pfleiderer Europoles GmbH &amp; Co. KG " um und führte ein neues Firmenlogo ein .	Firmenlogo	21	Neut
Die Kantonsschule Stadelhofen ( KST ) ist eine öffentliche Mittelschule in Zürich , mit den Maturitätsprofilen altsprachlich , neusprachlich und musisch .	Maturitätsprofilen	15	Neut
Hier ermöglichten Regenreichtum und nahezu unbegrenzt verfügbares Neuland sowie ein dichtes Flussnetz , das Verkehr und Fernhandel begünstigte , kulturelle , politische und wirtschaftliche Dezentralisierung mit weitgehender persönlicher Freiheit und dauerhaftem Machtausgleich .	Dezentralisierung	24	Fem
Die Filme wurden mit schwarzen Darstellern in Deutschland gedreht und boten schwarzen Deutschen und afrikanischen Migranten Beschäftigung und Schutz vor Verfolgung .	Migranten	15	Neut
Ursprünglich war es angeblich eine Holzkirche , die zum Bistum Brandenburg gehörte .	Bistum	9	Neut
Den Abmessungen der Schiffe ( 26,67 m lang , 3,11 m breit ) waren die Schleusen in Kesselform angepasst .	Kesselform	17	Fem
Viele Tiere wurden und werden durch die Propeller von Außenbordmotoren verletzt .	Propeller	7	Masc
Die Bevölkerung des Gebiets Westsahara von 373.008 Einwohnern ( Stand Juli 2005 ) besteht vor allem aus Arabern und arabisierten Berbern .	Berbern	20	Masc
Außer den Haupt - oder Melodiesaiten benutzen die Gadulkaspieler häufig Resonanzsaiten , die unter den Melodiensaiten angebracht sind .	Melodiesaiten	5	Fem
Nach dem Zweiten Weltkrieg entstand in Bremerhaven ein Denkmal , das an die " im Kriege gefallenen Mütter und Kinder " erinnerte .	Mütter	17	Fem
Erstmals urkundlich erwähnt wird die Herstellung 1830 , als nach diesem Verfahren in der Meierei des Schlosses Mondsee gekäst wurde , daher erhielt der Käse seinen Namen .	Meierei	14	Fem
In seinem ersten Jahr dort gewann er jeweils eine Etappe bei Torneio de Verao und bei der Vuelta Ciclista al Uruguay .	Etappe	9	Fem
Dadurch wurde das traditionelle Eisammeln , das früher die Bestände stark beeinträchtigte , nahezu völlig unterbunden .	Bestände	9	Masc
Die Löhne sind zu hoch , die Steuer - und Abgabenlasten auch , die Staatsdefizite ebenfalls und die Arbeitslosenzahlen sowieso .	Staatsdefizite	14	Neut
Die eiförmig - dreieckigen , spitz zugespitzten bis spitz zulaufenden Brakteen weisen eine Länge von 6,5 bis 7 Millimeter auf und sind 2,5 bis 4 Millimeter breit .	Brakteen	10	Masc
Walter Kingsford wurde in seiner Karriere einige Male in Rollen als Politiker oder Herrscher eingesetzt .	Rollen	9	Fem
Seinen Freund Rüdiger Schmidtke brachte er zum Profiboxen , obwohl Schmidtke nie Amateur war .	Profiboxen	7	Neut
`` Wir haben der ganzen Welt gezeigt , daß wir Demokraten sind '' , sagte ein alter Gemüsehändler .	Gemüsehändler	17	Masc
Um auszuschließen , dass nicht ausgewachsene mit ausgewachsenen Exemplaren der gleichen Art verglichen werden , ist die Beachtung der Lobenlinie hinreichend .	Lobenlinie	19	Fem
Wie mein Vorposter bereits erwähnt hat , wird hier sehr gross auf den Kundenservice geachtet .	Vorposter	2	Neut
Verzweifelt richtet sie die Pistole gegen sich .	Pistole	4	Fem
Danach unterschrieb Caparrós im Juli 2011 beim Schweizer Erstligisten Neuchâtel Xamax .	Erstligisten	8	Masc
Cauayan City ( Filipino : Lungsod ng Cauayan ) ist eine philippinische Component City in der Provinz Isabela , in der Verwaltungsregion II , Cagayan Valley .	Verwaltungsregion	21	Fem
Während die Fremden bei einer Stippvisite über Mala abstürzten , sperrte Kordsmeier das Gebiet ab und sicherte sich die Dienste des John Doe genannten Schiffskochs .	Schiffskochs	24	Masc
Die neu gegründeten Einheiten der Heimatschutz - Struktur werden das Potential zum Durchführen von territorialen militärischen Aufgaben und Unterstützen ziviler Strukturen haben .	Durchführen	12	Neut
Als Architekt war Knobelsdorff stark beeinflusst von den Bauten und architekturtheoretischen Schriften Andrea Palladios .	Schriften	11	Fem
Weitere Bezeichnungen sind " Trenucciu " ( kleiner Zug ) und " TGV " ( Train à Grande Vibration ) .	Bezeichnungen	1	Fem
Nur ein Mensch , der vollständig das negative Schuldbekenntnis bestand , konnte in die Duat übertreten .	Duat	14	Fem
Weiler teilt sich sein bekanntestes Geotop mit Oberreute .	Geotop	5	Neut
Die Gemeinschaftsmesse hatte die liturgischen Vorschriften für den gültigen Vollzug der Heiligen Messe -- in der Regel die Missa lecta -- zu wahren .	Vollzug	9	Masc
Zum Frühstück Saft aus Plastikbecher habe ich in den 16 Tagen in Itallien nicht erlebt .	Plastikbecher	4	Masc
Außerdem sind sie im Hochgebirge der Regelfall , wo sie auch im Sommer auftreten können .	Hochgebirge	4	Neut
Bei einer Parallelisierung muss entsprechend jedes Flipflop über einen lesbaren Ausgang verfügen , damit zu einem bestimmten Zeitpunkt die Werte des gesamten Schieberegisters parallel ausgelesen werden können .	Flipflop	6	Neut
Der Blütenstand enthielt 1,5 bis 3 Zentimeter lange und 0,3 bis 0,5 Zentimeter breite , runde Hochblättern sowie fünf bis zehn gekrümmte , schwarzviolette Einzelblüten , die bis zu 80 Millimeter lang waren .	Zentimeter	6	Masc
Trotz Protest der rot - grünen Bundesregierung , welche die Bundesrepublik Deutschland als Eigentümerin des Panzerschiffs sah , begann man im Februar 2004 damit , das Wrack mit Hilfe eines Schwimmkrans aus acht Metern Tiefe zu heben .	Panzerschiffs	15	Masc
Das Grundwort " Bühl " bezeichnet einen Hügel oder eine Anhöhe , das Bestimmungswort leitet sich entweder vom Feld - oder Rebhuhn oder von einem ehemaligen Hünengrab ab .	Grundwort	1	Neut
Heute besitzt Doubs rund 100 Betriebe , darunter Handelsfirmen , Unternehmen der Präzisionsmechanik , der Nahrungsmittel - und Holzverarbeitung , zahlreiche Geschäfte des Einzelhandels wie auch große Einkaufsgeschäfte .	Betriebe	5	Masc
Die Richter der regulären Gerichte werden , wie alle anderen Beamten auch , nach einem Bewerbungsverfahren vom fachlich zuständigen Minister ernannt .	Bewerbungsverfahren	15	Neut
Leider ist das Seminarhotel eine Entäuschung .	Seminarhotel	3	Neut
Die Negativerfahrungen des älteren Paares schaffen Einsicht , Orientierung und materielle Bedingungen als Voraussetzung für das gelingende Leben der Jüngeren .	Einsicht	6	Fem
Dieser Artikel behandelt die englische Nationalmannschaft bei der Fußball - Weltmeisterschaft 1966 .	Nationalmannschaft	5	Fem
Diese politischen Klagelieder waren der Ausfluss eines glühenden Patriotismus , nach der Niederlage Napoleons .	Ausfluss	5	Masc
Das Pfarrhaus wurde in den Jahren 1887 bis 1888 als Ersatz für einen Vorgängerbau neu erbaut .	Vorgängerbau	13	Masc
Das wichtigste , rechtlich die Ehe begründende war die Heimführung , die domum deductio .	Ehe	5	Fem
Ihren Namen verdankt sie der Galerie dell'Accademia , die am Campo della Carità liegende bedeutendste Gemäldesammlung Venedigs .	Galerie	5	Fem
Ein besonderer Vorteil der An - 124 als ziviler Frachter ist die Möglichkeit der sehr einfachen Be - und Entladung auch auf Flughäfen mit schlechter Infrastruktur am Boden .	Entladung	19	Fem
Zwei weitere , jeweils überarbeitete Fassungen folgten 1521 und 1532 .	Fassungen	5	Fem
Schloß verkehrte in Münchner Bohème - Kreisen und veröffentlichte in diversen Literaturzeitschriften literarische Texte .	Texte	13	Masc
Der Sohn eines Methodistenpredigers absolvierte 1939-1944 das Lehrerseminar in Zürich .	Lehrerseminar	7	Neut
Vor 20.000 Zuschauern trennten sich die Kontrahenten im Donaustadion mit einem 1:1 Unentschieden , was für Ulm den Klassenerhalt dank des besseren Torverhältnisses bedeutete .	Torverhältnisses	22	Neut
Das Luba - Messer hat eine einschneidige , gebogene Klinge .	Messer	3	Neut
Sie verfassen schließlich die schriftliche Begründung des Urteils .	Begründung	5	Fem
Die Erfahrung in der Dritten Welt hat gezeigt , daß Schocktherapien nach dem Rezept des Internationalen Währungsfonds die ökonomische und politische Basis zerstören , aus der heraus neue marktwirtschaftliche Triebe sprießen sollen .	Schocktherapien	10	Fem
Ein Grundangebot besteht in allen Teilen der Gemeinde Seevetal , bei einigen von der Kreisstadt Winsen ausgehenden Linien und in der Anbindung von Hollenstedt .	Grundangebot	1	Neut
Die Einkäufer des Spielzeugkaufhauses FAO Schwarz waren jedoch von seinen fantasievollen Entwürfen so angetan , dass Maurice Sendak eine Stelle als Assistent des Schaufenstergestalters erhielt .	Entwürfen	11	Masc
Das Publikum wurde durch Peter Tamm , den Vorstandsvorsitzenden des Axel Springer Verlages , begrüßt .	Verlages	12	Masc
Im Schlosshof werden gelegentlich Open - Air - Veranstaltungen durchgeführt .	Veranstaltungen	8	Fem
Das mongolische Territorium wurde in Banner unterteilt , deren Vorsteher von den Qing eingesetzt wurden .	Territorium	2	Neut
Die Diskussion über Verkehrsbelastungen , Verkehrsberuhigung und mögliche Ortsumgehungen ist seit langem beherrschendes Thema der Kommunalpolitik .	Kommunalpolitik	15	Fem
Obgleich der väterliche Besitz schon 1035 auf den Sohn Gottfried überging , blieb Robert ( im Gegensatz zu den älteren Brüdern ) bis etwa 1045 in der Normandie .	Besitz	3	Masc
November 1944 suchten nur wenige Menschen den Schutzraum auf , da die Freiburger hinter den heulenden Sirenen einen der häufigen Fehlalarme vermuteten .	Freiburger	12	Masc
Gerüchten zufolge hätte er Falconettis zutiefst leidenden Gesichtsausdruck nur dadurch erreicht , indem er sie mehrere Stunden auf den Steinfliesen knien und ein und dieselbe Szene bis zu ihrer vollständigen Erschöpfung wiederholen ließ .	Gesichtsausdruck	7	Masc
Ein mittlerweile gängig gewordenes Beispiel dafür ist auch das Verwenden von " City " für " Innenstadt " .	Innenstadt	16	Fem
Das Löbauer Wasser hat sich während der Elster - Eiszeit tief in die Nordlausitzer Grauwacke eingeschnitten und bildete das heutige Relief .	Relief	20	Neut
An den Kapellenmauern befinden sich außerdem zwei tragbare Reliquiare der Heiligen Marcellus und Agricola , und über dem Altar die ehemaligen Wappen des Priorats , mit einer Holzschnitzerei ( Kreuzesabnahme ) .	Reliquiare	8	Neut
Es muss daher die Dichte im Impulsraum verringert werden , die Teilchen müssen also stärker unterschiedliche Impulse ( Geschwindigkeiten quer zur Strahlrichtung ) erhalten .	Dichte	4	Fem
Residenzen , Rathäuser , Stadtbefestigung , Kirchen , Klöster , Markt , Wasserversorgung und - entsorgung , Gewerbewasseranlagen , Spitäler , Hafenanlagen und Brücken .	Brücken	23	Fem
Das unregelmäßige Abzeichen hat an einer größten Ausdehnung eine Höhe von 27 mm und an seiner breitesten Stelle eine Dicke von 25 mm und ist rot emailliert .	mm	12	Neut
Dieses versetzt die Absolventen in die Lage , Projekte zu leiten , Gebäudekonzepte in Hinblick auf Energie und Technologien zu entwickeln und in allen Phasen der Baumaßnahmen eine beratende Funktion zu übernehmen .	Projekte	8	Neut
Und Coca Cola , IBM , Siemens oder BMW sind keine Schimpf - Bezeichnungen mehr .	Bezeichnungen	13	Fem
Dann trieb er sich bei mehreren zyprischen Vereinen rum , wie zum Beispiel Nea Salamis Famagusta und danach beim Lokalrivalen Anorthosis Famagusta .	Lokalrivalen	19	Masc
Schirm , Schirmwarzen ( in kleinen Individuen ) , Manubrium , Pedalia , gastrische Filamente und Tentakeln sind jeweils etwas unterschiedlich mit den obigen Typen von Nesselzellen besetzt .	Individuen	6	Neut
Ein Militärtribunal in Bologna verurteilte die beiden zum Tode .	Militärtribunal	1	Neut
Im nördlich gelegenen Naunhof befindet sich die Sachsen - Klinik ( mit Bindestrich ! )	Bindestrich	12	Masc
Die ersten Anzeichen für die Besiedlung von Big Pine Key finden sich bereits 1845 , als die US - Regierung einen Teil dieses Landes an Florida vergab , zum Bau von Schulen und zur Besiedlung .	Besiedlung	5	Fem
Der Malermeister Adolf Wedderwille aus Lage war Spitzenkandidat der Partei und spielte in den folgenden Jahren als Kreisleiter der NSDAP die entscheidende Rolle in Lippe .	Kreisleiter	17	Masc
Das Fenster schien eine Eigenkonstruktion aus zwei einfachverglasten Fenstern zu sein .	Eigenkonstruktion	4	Fem
